"sep=	"
PAr146_1_Timestamp_FormattedUnix_CAL	PAr146_1_Accel_LN_X_CAL	PAr146_1_Accel_LN_Y_CAL	PAr146_1_Accel_LN_Z_CAL	PAr146_1_Accel_WR_X_CAL	PAr146_1_Accel_WR_Y_CAL	PAr146_1_Accel_WR_Z_CAL	PAr146_1_Gyro_X_CAL	PAr146_1_Gyro_Y_CAL	PAr146_1_Gyro_Z_CAL	PAr146_1_Mag_X_CAL	PAr146_1_Mag_Y_CAL	PAr146_1_Mag_Z_CAL	PAr146_1_Quat_Madge_9DOF_W_LN_CAL	PAr146_1_Quat_Madge_9DOF_X_LN_CAL	PAr146_1_Quat_Madge_9DOF_Y_LN_CAL	PAr146_1_Quat_Madge_9DOF_Z_LN_CAL	
2017/11/14 17:07:44.860	1.42857142857143	9.67469879518072	2.97479576843961	1.56958920907419	9.33905579399142	4.47332924586144	5.39062076965216	5.08261953999514	2.58795019843599	0.199300699300699	-0.615635179153095	-0.282918149466192	0.794492185522639	0.579469478352319	-0.158480952874902	-0.0887754379173361	
2017/11/14 17:07:44.879	1.30952380952381	9.1566265060241	2.31107846018219	1.72654812998161	9.45677498467198	3.68853464132434	2.26863568841629	6.12232938032045	-0.413863882824733	0.202797202797203	-0.617263843648209	-0.286476868327402	0.792933404014788	0.581800643359095	-0.158245170578243	-0.0878811366171805	
2017/11/14 17:07:44.899	1.01190476190476	9.79518072289157	2.34185424625331	1.56958920907419	9.45677498467198	3.84549356223176	1.80767975832218	9.29946745410968	-1.0801157539238	0.201048951048951	-0.614006514657981	-0.284697508896797	0.791313296754192	0.584574647566375	-0.156042163293157	-0.0880147207997196	
2017/11/14 17:07:44.918	1.04761904761905	8.93975903614458	2.38208051719071	0.980993255671367	9.41753525444513	4.43408951563458	4.25021034357838	1.09791107441204	2.58750005902283	0.195804195804196	-0.618892508143323	-0.284697508896797	0.790292403509825	0.586028562022755	-0.155709247658506	-0.0881082949660666	
2017/11/14 17:07:44.938	1.45238095238095	8.44578313253012	1.87714075815457	2.11894543225015	9.69221336603311	3.33537706928265	-2.23134172840122	0.877888352078086	0.750645467751204	0.195804195804196	-0.612377850162867	-0.279359430604982	0.789015904546563	0.587418850582879	-0.157703290213791	-0.0867333189045753	
2017/11/14 17:07:44.957	1.0952380952381	9.49397590361446	3.26567146635322	1.25567136725935	9.10361741263029	4.12017167381974	4.27465565022288	1.7189843339351	0.0620182208210578	0.201048951048951	-0.617263843648209	-0.272241992882562	0.792174606815516	0.583785766280884	-0.154555672229212	-0.0881255671544838	
2017/11/14 17:07:44.977	1.6547619047619	8.93975903614458	2.60159271231266	1.84426732066217	8.7504598405886	3.49233599019007	5.0854450324613	0.345748133391507	1.50813955954026	0.204545454545455	-0.614006514657981	-0.282918149466192	0.791940722356362	0.583679966586119	-0.157504930808369	-0.0856725489918501	
2017/11/14 17:07:44.996	1.04761904761905	9.72289156626506	2.7557655010285	1.2949110974862	9.33905579399142	4.47332924586144	6.2948460113601	6.62821308839235	0.950913839875103	0.202797202797203	-0.620521172638437	-0.282918149466192	0.791224401376764	0.585228039259531	-0.155123760015148	-0.0860738509025257	
2017/11/14 17:07:45.016	1.48809523809524	9.49397590361446	2.64372024684102	1.88350705088903	9.33905579399142	2.98221949724096	-0.225899810414903	1.13075357367918	-2.57822377252874	0.201048951048951	-0.609120521172638	-0.284697508896797	0.791230803219137	0.585034591066327	-0.15612632377206	-0.0855155793904094	
2017/11/14 17:07:45.035	0.833333333333333	10.2530120481928	3.30984719365266	0.745554874310239	8.16186388718578	4.43408951563458	0.326709891459866	4.1162579416897	0.976965576980905	0.201048951048951	-0.614006514657981	-0.284697508896797	0.7931445865786	0.583253668210514	-0.151562462732637	-0.0881228868708885	
2017/11/14 17:07:45.055	1.48809523809524	9.60240963855422	2.64480458419042	1.60882893930104	9.14285714285714	3.61005518087063	0.110389242447094	-0.309310510803839	3.75681524981679	0.201048951048951	-0.612377850162867	-0.286476868327402	0.792760488236523	0.583448099076973	-0.153675591252821	-0.0866194933461964	
2017/11/14 17:07:45.074	1.3452380952381	9.19277108433735	1.77485454011167	1.68730839975475	9.84917228694053	3.8062538320049	-5.32205306896497	1.85582804916446	0.361596589290467	0.201048951048951	-0.612377850162867	-0.286476868327402	0.791125087054301	0.585492967515493	-0.154666185620343	-0.0860084452183636	
2017/11/14 17:07:45.094	1.08333333333333	8.92771084337349	2.83317954745812	1.60882893930104	9.65297363580625	4.35561005518087	0.019521895715745	5.71182023835806	-0.867589829667432	0.195804195804196	-0.607491856677525	-0.279359430604982	0.793091346609586	0.583309967825773	-0.152517348528983	-0.0865682145234472	
2017/11/14 17:07:45.113	1.22619047619048	9.72289156626506	2.85332647663826	1.2949110974862	9.49601471489883	4.35561005518087	12.1964319224449	1.99997145875572	3.24400030981367	0.197552447552448	-0.617263843648209	-0.282918149466192	0.79211213859992	0.584737534061826	-0.15251027383444	-0.0859127028843841	
2017/11/14 17:07:45.133	1.89285714285714	9.40963855421687	2.71604760505436	2.31514408338443	9.33905579399142	2.78602084610668	-0.137317616010728	-0.0634560568057692	-0.455882968092415	0.199300699300699	-0.609120521172638	-0.281138790035587	0.792440407202466	0.583731078529814	-0.156007082773035	-0.0834147415979838	
2017/11/14 17:07:45.152	0.833333333333333	9.57831325301205	3.21773435204232	1.25567136725935	9.80993255671367	3.96321275291232	-1.22506487218876	7.54634006988746	-3.41170910189432	0.197552447552448	-0.617263843648209	-0.279359430604982	0.794854348685631	0.581538900122024	-0.150305688019565	-0.0861816231535057	
2017/11/14 17:07:45.172	1.44047619047619	10.2530120481928	3.29765207170144	1.2949110974862	8.16186388718578	3.64929491109749	1.9065743496312	-2.12279363877903	4.17664008676545	0.197552447552448	-0.615635179153095	-0.275800711743772	0.795655071945891	0.580314468772843	-0.151305951748516	-0.0852914578674134	
2017/11/14 17:07:45.192	1.48809523809524	8.6144578313253	2.3666323831913	2.00122624156959	9.02513795217658	3.53157572041692	-5.50492206043285	3.2819056141	-1.4095652101504	0.195804195804196	-0.620521172638437	-0.279359430604982	0.795396745919504	0.580530200789881	-0.152654581417532	-0.0838169512912645	
2017/11/14 17:07:45.211	0.80952380952381	8.44578313253012	2.10884807522774	1.02023298589822	10.2023298589822	4.47332924586144	3.89460254291114	7.53545386339279	-0.475097881137449	0.197552447552448	-0.609120521172638	-0.274021352313167	0.793546063228096	0.583590428759341	-0.150455811273724	-0.0840827321728128	
2017/11/14 17:07:45.231	1.20238095238095	9.18072289156626	2.09180722891566	1.41263028816677	10.5554874310239	4.04169221336603	8.17957059003886	-0.973613265075865	2.69111933121679	0.194055944055944	-0.615635179153095	-0.281138790035587	0.79102228693062	0.586793529506481	-0.151615744476308	-0.0834850964859861	
2017/11/14 17:07:45.250	1.53571428571429	9.30120481927711	2.22715838965619	1.96198651134273	9.49601471489883	3.49233599019007	-1.8759266090074	-4.00758434757385	0.4903019189935	0.199300699300699	-0.612377850162867	-0.282918149466192	0.790008430039243	0.587599806889542	-0.154142874215173	-0.082783583752994	
2017/11/14 17:07:45.270	1.08333333333333	9.31325301204819	2.87362033499853	1.49110974862048	9.37829552421827	4.1594114040466	-2.12192112563978	2.19824377182602	-2.30388977924033	0.201048951048951	-0.620521172638437	-0.279359430604982	0.791786695953258	0.585590775232704	-0.151842193180277	-0.0842687394232742	
2017/11/14 17:07:45.289	1.4047619047619	9.60240963855422	2.90090214516603	1.53034947884733	9.49601471489883	4.31637032495402	2.44998501933215	-2.81579193934571	1.5998504262727	0.195804195804196	-0.612377850162867	-0.275800711743772	0.792344386705687	0.584583497607169	-0.153089987246513	-0.0837613454179234	
2017/11/14 17:07:45.309	1.69047619047619	9.13253012048193	2.54254481339994	2.23666462293072	9.26057633353771	3.13917841814837	-3.38024497410002	2.34086773495557	-1.79994777822666	0.199300699300699	-0.617263843648209	-0.281138790035587	0.792548768870111	0.584012360458573	-0.155144540753427	-0.0820133115322473	
2017/11/14 17:07:45.328	0.369047619047619	8.71084337349398	2.67247428739348	0.745554874310239	9.73145309625996	4.66952789699571	3.6831355589637	7.22292479032501	-2.22088570382368	0.197552447552448	-0.615635179153095	-0.275800711743772	0.792741394141432	0.584915006707371	-0.148794517611894	-0.0854149194922009	
2017/11/14 17:07:45.348	1.69047619047619	8.95180722891566	2.33342051131355	2.0797057020233	9.73145309625996	3.49233599019007	2.48804447112237	-8.15453908035474	1.10064749661372	0.201048951048951	-0.617263843648209	-0.277580071174377	0.791542983710354	0.58567293342435	-0.152993932848626	-0.0839033760020301	
2017/11/14 17:07:45.367	1.19047619047619	9.37349397590361	2.78885689097855	1.41263028816677	9.77069282648682	4.43408951563458	4.07789961983537	7.5993697148077	1.34097608984486	0.195804195804196	-0.615635179153095	-0.277580071174377	0.791981142708294	0.585519514039364	-0.151605164525034	-0.0833585170388082	
2017/11/14 17:07:45.387	1.30952380952381	10.0722891566265	3.06413752571261	1.6480686695279	9.92765174739424	4.19865113427345	4.10233969316133	2.08975845823846	0.445411102733337	0.194055944055944	-0.620521172638437	-0.279359430604982	0.79257534460997	0.584861860738349	-0.151059750578035	-0.0833179375966907	
2017/11/14 17:07:45.406	1.88095238095238	7.80722891566265	1.49270643549809	1.84426732066217	9.37829552421827	3.29613733905579	1.99158713533912	-2.96006239963838	0.565035517755547	0.199300699300699	-0.614006514657981	-0.275800711743772	0.790410761113222	0.587021022512039	-0.155261204929603	-0.0809389034342926	
2017/11/14 17:07:45.426	0.547619047619048	9.51807228915663	3.22932706435498	0.902513795217658	10.2023298589822	5.0226854690374	5.33052933227316	18.7557730878284	-0.629140810111817	0.197552447552448	-0.623778501628665	-0.279359430604982	0.792843926441222	0.585539895396738	-0.147019431736957	-0.0832275549069269	
2017/11/14 17:07:45.445	1.72619047619048	9.78313253012048	2.32953864237438	1.92274678111588	9.22133660331085	4.08093194359289	2.2034394818334	-5.75167350522823	2.68687703893042	0.195804195804196	-0.610749185667753	-0.274021352313167	0.791217876272523	0.587046489990936	-0.150536416280258	-0.0817892305234535	
2017/11/14 17:07:45.465	1.10714285714286	9.09638554216867	2.56657361151925	1.25567136725935	8.86817903126916	3.84549356223176	0.740294868817002	7.20901710358496	0.272447469638854	0.199300699300699	-0.618892508143323	-0.282918149466192	0.79151751053962	0.587006102732941	-0.14918183151144	-0.0816617842710931	
2017/11/14 17:07:45.485	1.6547619047619	8.71084337349398	1.83101087275933	2.23666462293072	11.1440833844267	2.78602084610668	3.83033748642292	-4.43166403162343	0.327370653228588	0.199300699300699	-0.614006514657981	-0.275800711743772	0.789330837183209	0.589280658343149	-0.152510183056788	-0.080285610406252	
2017/11/14 17:07:45.504	0.869047619047619	9.7710843373494	4.12210108727593	1.02023298589822	9.10361741263029	5.10116492949111	-11.2976706458951	7.7560284153787	-2.58665202876929	0.197552447552448	-0.620521172638437	-0.274021352313167	0.796016601025702	0.581309823442271	-0.14700790569268	-0.0826143796494038	
2017/11/14 17:07:45.524	1.64285714285714	9.50602409638554	2.81457243608581	1.88350705088903	9.84917228694053	3.68853464132434	4.22265596996643	-5.34346333631151	3.45552650282386	0.197552447552448	-0.615635179153095	-0.279359430604982	0.795440666947842	0.581469800859718	-0.150430512593405	-0.0808559022868269	
2017/11/14 17:07:45.543	1.33333333333333	9.79518072289157	3.00039083161916	1.68730839975475	10.0846106683017	4.27713059472716	-1.56830006116984	8.14821580429285	-1.0009283838762	0.194055944055944	-0.622149837133551	-0.277580071174377	0.79604119288785	0.581089922530173	-0.149033327359792	-0.0802619990757508	
2017/11/14 17:07:45.563	0.976190476190476	10.0240963855422	2.01487511019688	1.2164316370325	9.57449417535254	3.09993868792152	6.92784500474185	1.57478830570472	1.9590609664259	0.194055944055944	-0.622149837133551	-0.277580071174377	0.793065898049785	0.585231017702667	-0.148653844828203	-0.0803316356548379	
2017/11/14 17:07:45.582	1.76190476190476	8.90361445783132	1.96708492506612	2.11894543225015	9.45677498467198	2.98221949724096	-6.9153921805552	-4.35287268635623	1.06753843561704	0.197552447552448	-0.627035830618893	-0.274021352313167	0.792005638516384	0.586005906041023	-0.151965557083918	-0.0789342517762042	
2017/11/14 17:07:45.602	0.988095238095238	9.57831325301205	2.65675874228622	1.17719190680564	9.45677498467198	3.88473329245861	2.18540499039723	3.71578544832086	1.45589177125897	0.199300699300699	-0.614006514657981	-0.272241992882562	0.791526055535619	0.587080364721533	-0.149863789071548	-0.0797746419094113	
2017/11/14 17:07:45.621	1.57142857142857	9.06024096385542	2.74913899500441	1.88350705088903	8.78969957081545	3.92397302268547	-0.301253222220199	-0.530717017710329	0.953286558455469	0.197552447552448	-0.622149837133551	-0.275800711743772	0.792639143265679	0.585230475810563	-0.152073074536056	-0.0781169555649961	
2017/11/14 17:07:45.641	1.26190476190476	9.51807228915663	2.65615633264766	1.45187001839362	9.80993255671367	4.00245248313918	-1.28788524730691	6.1643677717703	-0.886720972789287	0.199300699300699	-0.615635179153095	-0.277580071174377	0.792658944493012	0.585527657221153	-0.15085399335912	-0.0780527580034128	
2017/11/14 17:07:45.660	1.32142857142857	8.2289156626506	2.10667940052894	1.6480686695279	7.73022685469037	3.25689760882894	1.67881223902695	-0.805810046164751	0.0157799438268475	0.195804195804196	-0.625407166123779	-0.274021352313167	0.791483228808038	0.586862882854962	-0.152224309824266	-0.0772917507971756	
2017/11/14 17:07:45.680	1.07142857142857	9.81927710843373	3.17136350279165	1.2164316370325	10.0061312078479	4.51256897608829	-1.18696269748902	6.80172652388651	-1.56793360080295	0.199300699300699	-0.612377850162867	-0.274021352313167	0.793856514544089	0.584439450298688	-0.148315921835321	-0.0788970885433447	
2017/11/14 17:07:45.699	1.77380952380952	10.2289156626506	2.23643549808992	2.0797057020233	10.1630901287554	3.25689760882894	5.84257034884588	-3.32509129170012	2.78690801423098	0.194055944055944	-0.618892508143323	-0.268683274021352	0.791385511777241	0.587291459266539	-0.150966528349959	-0.077503683393851	
2017/11/14 17:07:45.719	0.952380952380952	8.98795180722892	3.04109903026741	1.2164316370325	8.3973022685469	4.04169221336603	-5.72701705796856	7.09778182383285	-1.62252106076869	0.197552447552448	-0.614006514657981	-0.268683274021352	0.794988034815241	0.583313890179278	-0.146444705789432	-0.079327663338615	
2017/11/14 17:07:45.738	1.11904761904762	9.12048192771084	2.72535116074052	1.53034947884733	8.78969957081545	3.8062538320049	1.87801908006115	0.732733318225724	1.72553336147091	0.195804195804196	-0.622149837133551	-0.272241992882562	0.794855046757534	0.58361633713536	-0.145958009952528	-0.0793327486192344	
2017/11/14 17:07:45.758	1.36904761904762	9.50602409638554	2.82676755803703	1.60882893930104	9.6137339055794	3.88473329245861	2.68551194737723	1.22195057190276	2.2570653954533	0.197552447552448	-0.615635179153095	-0.272241992882562	0.79473202725642	0.583729081449225	-0.146742389954494	-0.0782817687190809	
2017/11/14 17:07:45.777	1.46428571428571	9.65060240963855	2.36479870702321	1.76578786020846	10.1630901287554	3.53157572041692	1.62115591233902	1.89421869865466	1.03611738648823	0.195804195804196	-0.622149837133551	-0.268683274021352	0.793130686105182	0.585805260238123	-0.147706434747683	-0.0771927520548158	
2017/11/14 17:07:45.797	1.05952380952381	9.25301204819277	3.25106670584778	1.2164316370325	8.78969957081545	4.19865113427345	-5.74649623077479	5.98009518048288	-1.32780111580642	0.199300699300699	-0.615635179153095	-0.274021352313167	0.797334963096168	0.580793047241984	-0.144125508353022	-0.0785126151760678	
2017/11/14 17:07:45.817	1.72619047619048	9.73493975903614	2.25588598295621	1.33415082771306	9.77069282648682	3.25689760882894	1.90381838893815	-3.37999953146061	1.73418483172519	0.194055944055944	-0.617263843648209	-0.266903914590747	0.795233725633795	0.583178327873927	-0.146825448850809	-0.0771274729426687	
2017/11/14 17:07:45.836	1.05952380952381	8.67469879518072	2.74528357331766	1.60882893930104	9.33905579399142	4.08093194359289	-2.05909551720309	9.71090058603548	-0.702638240323961	0.201048951048951	-0.612377850162867	-0.279359430604982	0.796738606856616	0.581729189482721	-0.144398349840051	-0.0771223638864014	
2017/11/14 17:07:45.856	1.33333333333333	9.59036144578313	2.74224507787246	1.25567136725935	9.29981606376456	4.19865113427345	3.06584318178143	3.04167814313242	-0.135128340717634	0.195804195804196	-0.623778501628665	-0.268683274021352	0.795792807183106	0.58312046202656	-0.144398135134529	-0.0763774401982209	
2017/11/14 17:07:45.875	1.22619047619048	9.26506024096386	2.48289450484866	1.72654812998161	9.65297363580625	3.88473329245861	4.76580421253053	4.71939481071137	0.12693791597966	0.199300699300699	-0.614006514657981	-0.270462633451957	0.794400530060295	0.585176687790233	-0.144118897241287	-0.0756689194103533	
2017/11/14 17:07:45.895	1.39285714285714	10.4939759036145	1.94640317367029	1.45187001839362	9.22133660331085	2.9429797670141	-1.52787524455195	1.04013021853073	0.428548478001542	0.199300699300699	-0.620521172638437	-0.275800711743772	0.792241411776204	0.587967932891864	-0.144813854486896	-0.0753405794135093	
2017/11/14 17:07:45.914	0.880952380952381	8.68674698795181	3.47711137231854	1.2949110974862	9.06437768240343	4.35561005518087	-4.71539393868951	4.03479546306538	0.622754841909463	0.197552447552448	-0.612377850162867	-0.270462633451957	0.798211509228771	0.580590551611373	-0.140853826127964	-0.0770272521867619	
2017/11/14 17:07:45.934	1.41666666666667	9.56626506024096	2.87615045548046	1.68730839975475	9.49601471489883	4.08093194359289	-0.701566694068941	-1.88502280647196	1.87400271663375	0.190559440559441	-0.622149837133551	-0.268683274021352	0.797921426975814	0.580759469036038	-0.142312952626756	-0.0760714073257088	
2017/11/14 17:07:45.953	1.55952380952381	9.39759036144578	2.66714663532177	1.76578786020846	9.37829552421827	3.7277743715512	-1.12057814699315	1.69607343628577	0.385308223892738	0.197552447552448	-0.617263843648209	-0.274021352313167	0.797363239140523	0.581322962141236	-0.143939738830984	-0.0745441489316278	
2017/11/14 17:07:45.973	0.964285714285714	9.21686746987952	2.75070526006465	1.17719190680564	8.8289393010423	4.1594114040466	0.852236028088555	6.74451491033521	-0.324936034668476	0.216783216783217	-0.568403908794788	-0.241992882562278	0.796685938720106	0.582913798867854	-0.141111088278403	-0.0747708425791452	
2017/11/14 17:07:45.992	1.53571428571429	9.28915662650602	2.47094034675287	1.60882893930104	8.94665849172287	3.61005518087063	2.83823102954108	-1.7875419485902	2.6365353843014	0.222027972027972	-0.566775244299674	-0.245551601423488	0.795065103127521	0.584814496230286	-0.143262135492113	-0.0730715219629422	
2017/11/14 17:07:46.012	1.20238095238095	9.3855421686747	2.93531883632089	1.6480686695279	9.22133660331085	3.88473329245861	-4.07525089459671	4.39817345721886	-0.995242582632833	0.22027972027972	-0.568403908794788	-0.247330960854093	0.796079861646444	0.583846348960856	-0.141577301652647	-0.073049040670027	
2017/11/14 17:07:46.031	1.17857142857143	9.43373493975903	3.36263003232442	1.25567136725935	9.14285714285714	4.591048436542	1.34605510527023	1.8138640897769	0.0799538775679864	0.218531468531469	-0.568403908794788	-0.247330960854093	0.798918296571546	0.580454149967226	-0.139396445936309	-0.0732882395024574	
2017/11/14 17:07:46.051	1.52380952380952	9.43373493975903	2.55775198354393	1.76578786020846	8.90741876149601	3.29613733905579	-0.427900101733137	-0.128444762308655	1.09603773600723	0.22027972027972	-0.57328990228013	-0.243772241992883	0.797493048985936	0.582242461311645	-0.140854488421307	-0.0718231589144153	
2017/11/14 17:07:46.070	1.08333333333333	9.92771084337349	3.18464296209227	1.33415082771306	9.77069282648682	4.08093194359289	-3.23729773461172	6.43976732996414	-1.17265150897617	0.215034965034965	-0.56514657980456	-0.236654804270463	0.798082783931535	0.582145819056661	-0.137667658549492	-0.0722338641943056	
2017/11/14 17:07:46.090	1.4047619047619	10.4939759036145	3.12933000293858	1.37339055793991	8.86817903126916	3.45309625996321	-4.51619233097384	-0.55734568863645	1.48470944362459	0.22027972027972	-0.57328990228013	-0.247330960854093	0.797943656450243	0.582332955207452	-0.137959288469624	-0.0717041500551223	
2017/11/14 17:07:46.110	1.22619047619048	9.69879518072289	3.06040258595357	1.45187001839362	9.33905579399142	4.19865113427345	-2.36943530282418	0.892028136495272	1.15746393141189	0.194055944055944	-0.617263843648209	-0.274021352313167	0.798824473019199	0.581182094957515	-0.137718604597732	-0.0716967206645312	
2017/11/14 17:07:46.129	1.61904761904762	9.63855421686747	2.60858066411989	1.96198651134273	9.53525444512569	3.3746167995095	-1.26849152031971	-1.90621277489589	0.115379075257489	0.192307692307692	-0.620521172638437	-0.274021352313167	0.797880318871129	0.582076502676796	-0.139983762846332	-0.0705584008395737	
2017/11/14 17:07:46.149	1.13095238095238	9.62650602409638	2.99870408463121	1.2949110974862	8.98589822194972	4.35561005518087	0.527313457636086	5.51512879187886	-0.488745183980986	0.197552447552448	-0.614006514657981	-0.265124555160142	0.798124072636235	0.582175702148807	-0.138086501915892	-0.0707215278025402	
2017/11/14 17:07:46.168	1.42857142857143	8.93975903614458	2.57720246841023	1.80502759043532	9.80993255671367	3.88473329245861	-1.23046432480193	0.422275521271614	-0.230479468220683	0.194055944055944	-0.627035830618893	-0.270462633451957	0.797699909950282	0.582552274952454	-0.139508337306044	-0.0696069280685144	
2017/11/14 17:07:46.188	1.3452380952381	9.03614457831325	2.93182486041728	1.6480686695279	9.80993255671367	3.96321275291232	3.5856647157506	4.70759341574357	-1.0030931615181	0.195804195804196	-0.617263843648209	-0.270462633451957	0.7984895193097	0.581608588539981	-0.139438971635243	-0.0685763113502106	
2017/11/14 17:07:46.207	1.28571428571429	9.07228915662651	2.50535703790773	1.37339055793991	9.53525444512569	3.57081545064378	5.05068209559342	3.8220418201799	1.68307396042646	0.192307692307692	-0.620521172638437	-0.268683274021352	0.797119177248853	0.58355019016024	-0.13967187863504	-0.0675422767207115	
2017/11/14 17:07:46.227	1.25	10.144578313253	2.40632383191302	1.60882893930104	9.14285714285714	3.17841814837523	-0.613792714349435	4.66559884144257	0.495090653401931	0.195804195804196	-0.614006514657981	-0.270462633451957	0.795603426741031	0.585766458241462	-0.139151416772789	-0.0673032463355887	
2017/11/14 17:07:46.246	1.28571428571429	9.73493975903614	3.58515427563914	1.45187001839362	9.22133660331085	3.84549356223176	-4.09690275095719	3.49775516929316	0.935467417468677	0.192307692307692	-0.627035830618893	-0.268683274021352	0.800204496979872	0.57988366199837	-0.137311672224387	-0.0674774497998629	
2017/11/14 17:07:46.266	1.46428571428571	9.96385542168675	2.73378489568028	1.56958920907419	8.98589822194972	3.61005518087063	3.16664802950785	2.158005142409	1.85757322160828	0.197552447552448	-0.617263843648209	-0.268683274021352	0.798759193187141	0.581820256278035	-0.138063490077475	-0.066388352828	
2017/11/14 17:07:46.285	1.38095238095238	9.8433734939759	3.08623861298854	1.84426732066217	9.65297363580625	2.9429797670141	-5.08633345964646	4.34150047108412	-0.810082577327676	0.192307692307692	-0.623778501628665	-0.268683274021352	0.799644409999385	0.58079851069899	-0.137420072302362	-0.0660123568355476	
2017/11/14 17:07:46.305	1.16666666666667	9.87951807228916	3.07440493682045	1.17719190680564	9.37829552421827	4.04169221336603	0.45657830671319	4.92463407423584	1.11529596266335	0.197552447552448	-0.620521172638437	-0.265124555160142	0.799630729247566	0.581212559942564	-0.135735517421902	-0.0660191360003032	
2017/11/14 17:07:46.324	1.29761904761905	9.56626506024096	2.75419923596826	1.56958920907419	7.80870631514408	3.3746167995095	2.17597578735901	3.12590379015669	0.869894996390125	0.192307692307692	-0.627035830618893	-0.268683274021352	0.798742026577909	0.58251668168168	-0.135695010423623	-0.0653632518079765	
2017/11/14 17:07:46.344	1.33333333333333	9.51807228915663	2.50981486923303	1.68730839975475	8.59350091968118	3.45309625996321	-2.64503917453129	2.3947819534355	-0.0238788197562221	0.192307692307692	-0.617263843648209	-0.266903914590747	0.797823867753318	0.583757819080624	-0.135992698224616	-0.0648835166660854	
2017/11/14 17:07:46.363	1.03571428571429	9.06024096385542	2.15157801939465	1.02023298589822	9.37829552421827	3.8062538320049	6.78210954828807	3.88591825519109	-0.896914082244541	0.190559440559441	-0.620521172638437	-0.270462633451957	0.79555003755172	0.587009849039968	-0.135289490130932	-0.0649332637532099	
2017/11/14 17:07:46.383	1.19047619047619	8.62650602409638	2.41553335292389	1.6480686695279	9.53525444512569	3.96321275291232	2.93729127916963	-0.963953177538895	0.705062877795081	0.190559440559441	-0.620521172638437	-0.274021352313167	0.795119580583035	0.587404432814324	-0.136198122068717	-0.0647375967154763	
2017/11/14 17:07:46.402	1.20238095238095	9.28915662650602	3.1782574199236	1.68730839975475	9.26057633353771	3.57081545064378	1.5498749738683	-1.70730118817844	-0.77404839201854	0.190559440559441	-0.620521172638437	-0.261565836298932	0.797657418480354	0.584073252882464	-0.135343807111269	-0.0654456407041992	
2017/11/14 17:07:46.422	1.36904761904762	9.39759036144578	2.6183661475169	1.49110974862048	9.88841201716738	4.27713059472716	0.698768010466377	-3.9663166812177	3.7499910035282	0.192307692307692	-0.612377850162867	-0.272241992882562	0.797001224550151	0.584583331869706	-0.137277449015896	-0.0648558259323127	
2017/11/14 17:07:46.442	1.75	9.40963855421687	2.41116955627388	2.19742489270386	9.45677498467198	3.3746167995095	-1.18817197467615	-0.741355567333289	0.834448443419339	0.188811188811189	-0.625407166123779	-0.263345195729537	0.795938710373772	0.585626988571272	-0.139718186068948	-0.0632568420574638	
2017/11/14 17:07:46.461	0.535714285714286	9.55421686746988	3.51017631501616	0.784794604537094	8.43654199877376	4.47332924586144	-4.43202001622303	14.0174522660802	-3.05752002929296	0.197552447552448	-0.620521172638437	-0.268683274021352	0.799772708458127	0.5819149240187	-0.131600215386046	-0.0664832258559145	
2017/11/14 17:07:46.481	1.39285714285714	9.26506024096386	2.27557743167793	1.68730839975475	9.26057633353771	3.7277743715512	4.20201547620112	-3.2794139597809	1.78939455875116	0.188811188811189	-0.622149837133551	-0.263345195729537	0.797630440876654	0.58449039686679	-0.133600256486115	-0.0656325165162867	
2017/11/14 17:07:46.500	1.3452380952381	9.34939759036145	2.55690861004996	1.68730839975475	9.77069282648682	3.96321275291232	2.26036780633715	2.35071170227569	-0.232542535088577	0.194055944055944	-0.618892508143323	-0.263345195729537	0.796595647417859	0.585854769772768	-0.13420300104795	-0.0648005999906009	
2017/11/14 17:07:46.520	1.21428571428571	9.49397590361446	2.41201292976785	1.25567136725935	9.49601471489883	3.68853464132434	0.68670578214511	1.83831203686848	1.16162695318943	0.190559440559441	-0.623778501628665	-0.265124555160142	0.795351454532835	0.58754101218426	-0.13437343161181	-0.0644624204545925	
2017/11/14 17:07:46.539	1.42857142857143	9.44578313253012	2.88714075815457	1.76578786020846	8.94665849172287	3.41385652973636	1.35924639827813	0.494734788986661	0.748672233036423	0.197552447552448	-0.618892508143323	-0.266903914590747	0.796087094536004	0.58638050674014	-0.135535415111442	-0.0635089795144736	
2017/11/14 17:07:46.559	1.19047619047619	9.25301204819277	2.69009109609168	1.53034947884733	9.182096873084	3.76701410177805	0.531851506017994	3.5285219917015	0.136321044333702	0.187062937062937	-0.625407166123779	-0.268683274021352	0.796171051911486	0.586413784519674	-0.134929964026884	-0.0634384286625636	
2017/11/14 17:07:46.578	1.26190476190476	9.72289156626506	2.79235086688216	1.41263028816677	9.06437768240343	3.84549356223176	1.97056127902697	2.20812715554985	0.47178475961784	0.194055944055944	-0.612377850162867	-0.263345195729537	0.795881569492829	0.586882645409835	-0.134664829401053	-0.0632982747061181	
2017/11/14 17:07:46.598	1.39285714285714	8.90361445783132	2.06464590067587	1.72654812998161	9.57449417535254	3.13917841814837	5.57139205674775	0.800708488315421	1.83936670643894	0.190559440559441	-0.623778501628665	-0.263345195729537	0.793786420210337	0.589496514765145	-0.136167107569703	-0.062092648401446	
