S5_Timestamp_FormattedUnix_CAL;S5_Accel_LN_X_CAL;S5_Accel_LN_Y_CAL;S5_Accel_LN_Z_CAL;S5_Gyro_X_CAL;S5_Gyro_Y_CAL;S5_Gyro_Z_CAL;S5_Mag_X_CAL;S5_Mag_Y_CAL;S5_Mag_Z_CAL;S5_Quat_Madge_9DOF_W_LN_CAL;S5_Quat_Madge_9DOF_X_LN_CAL;S5_Quat_Madge_9DOF_Y_LN_CAL;S5_Quat_Madge_9DOF_Z_LN_CAL
2017/12/05 16:23:43.479;-0.317952336414904;8.84146341463415;2.52694095856356;-8.06324655634734;1.7152516203996;-11.1620758069801;0.232227488151659;-0.917995444191344;0.116173120728929;0.72867569224584;0.570681430860448;0.215803974595264;0.311099798376668
2017/12/05 16:23:43.489;-0.012863832629373;9.92682926829268;2.50589545805925;2.80697490021079;-2.55169924853656;5.54813967967695;0.241706161137441;-0.911161731207289;0.116173120728929;0.728231088533567;0.571145310086015;0.215857996831599;0.311252054874848
2017/12/05 16:23:43.499;0.623508028274457;9.8780487804878;2.28334351401768;-2.43848519257205;-4.70637631421621;-5.91304936506619;0.239336492890995;-0.915717539863326;0.111617312072893;0.727982195188922;0.571649316039592;0.215477697927502;0.311172531974225
2017/12/05 16:23:43.509;1.04752381065155;9.42682926829268;2.56469210557639;4.72967936024477;-14.1664764089777;8.17562879489172;0.239336492890995;-0.915717539863326;0.111617312072893;0.727318015108506;0.572880660899626;0.213128297820074;0.312077845952174
2017/12/05 16:23:43.519;0.0810732914366512;10.1219512195122;2.86828061243244;-9.05725573597927;-2.67495525413513;-9.35772723399124;0.232227488151659;-0.911161731207289;0.107061503416856;0.728230585043744;0.571841549045204;0.213436967764618;0.311644217953539
2017/12/05 16:23:43.529;0.901196979919992;9.10975609756098;2.56322883726908;6.82824119284854;-4.03828716783126;7.45957911292915;0.23696682464455;-0.917995444191344;0.104783599088838;0.72744329394596;0.572728970355407;0.211945128746251;0.312869050897371
2017/12/05 16:23:43.539;0.142645153645082;9.91463414634146;2.8086553671991;-3.52307025178914;-3.80253060551114;-8.55178059865879;0.23696682464455;-0.911161731207289;0.120728929384966;0.728000771073726;0.57216461823396;0.212245805111499;0.312400776519232
2017/12/05 16:23:43.549;-0.126223052099727;8.91463414634146;2.86620764899707;5.08700970179157;-0.155777549152105;1.96202117844801;0.239336492890995;-0.908883826879271;0.109339407744875;0.72846499475029;0.571364024247128;0.212730319818301;0.312454339463529
2017/12/05 16:23:43.559;-0.000790399949132329;8.98780487804878;2.51806438515713;9.70543943864435;-0.721343245507672;10.1070930832936;0.23696682464455;-0.920273348519362;0.113895216400911;0.727803157350511;0.571913643295081;0.212849726567338;0.312909479983884
2017/12/05 16:23:43.569;0.185370825244834;9.34146341463415;2.1946247925898;-5.63464793982077;-5.46771122648574;-11.4739605586879;0.23696682464455;-0.915717539863326;0.111617312072893;0.728104647373488;0.571868641637486;0.21323094391406;0.312029555879478
2017/12/05 16:23:43.579;-0.219798766523583;9.75609756097561;2.46768153040705;1.22580526051862;-7.37070669387621;9.38534412287051;0.241706161137441;-0.915717539863326;0.111617312072893;0.727888369489109;0.572253894266941;0.213113635412551;0.311907967932935
2017/12/05 16:23:43.589;0.890569185808425;9.13414634146341;2.40649605330387;-6.17294846592949;-13.5277235173084;-11.8267405535818;0.246445497630332;-0.911161731207289;0.107061503416856;0.728344955519813;0.572380290634297;0.211777818948198;0.311519797226088
2017/12/05 16:23:43.599;-0.226786019605503;9.81707317073171;3.16640683859912;2.12224124219339;-7.22675296859557;1.04140881114503;0.234597156398104;-0.913439635535308;0.111617312072893;0.72910693541142;0.571557111157023;0.211922034624321;0.311150440561305
2017/12/05 16:23:43.609;0.255402023711822;9.24390243902439;2.50857811662266;0.0630957407706568;-3.30454748253062;2.16427926667745;0.244075829383886;-0.917995444191344;0.104783599088838;0.729024235297812;0.571648754242637;0.211637342417478;0.311369557625258
2017/12/05 16:23:43.619;0.450143055045069;9.84146341463415;2.54667010524925;0.25215368434685;-9.7678390539553;-3.54892365136894;0.239336492890995;-0.915717539863326;0.109339407744875;0.728966039128979;0.572114650460762;0.211065197454275;0.311038298201935
2017/12/05 16:23:43.629;0.1933482819805;9.53658536585366;2.61639131414511;-1.21871414451;0.673335561988364;-3.79346542727816;0.246445497630332;-0.913439635535308;0.111617312072893;0.729101236806519;0.571817141022431;0.211405347890916;0.311037493886601
2017/12/05 16:23:43.639;-0.41719013523273;9.46341463414634;2.69462327937056;1.02860472594149;-2.35297083402448;-0.708968034768409;0.244075829383886;-0.906605922551253;0.109339407744875;0.729515899211943;0.571295250868964;0.212345006271704;0.310383452269976
2017/12/05 16:23:43.648;0.132499239056406;10.1219512195122;2.60373463094478;0.522955041196384;-7.68677870518202;-2.88037456500507;0.248815165876777;-0.920273348519362;0.107061503416856;0.729545203353797;0.571564728457378;0.212286111328229;0.309858297265135
2017/12/05 16:23:43.658;0.256124842996159;8.62195121951219;2.436296188189;-2.22906336006273;8.87752525169393;-7.26841019208541;0.241706161137441;-0.913439635535308;0.109339407744875;0.729661503228673;0.570905670794361;0.213054082917093;0.310272079815877
2017/12/05 16:23:43.668;-0.793875945934645;9.95121951219512;2.55832630078162;4.44611262562664;5.98349007780926;3.76899524479208;0.23696682464455;-0.913439635535308;0.104783599088838;0.729417096771162;0.57076087202748;0.214819854907789;0.309895394992822
2017/12/05 16:23:43.678;0.293549839844108;9.80487804878049;2.35233308875989;1.8630486399808;-11.1301133102263;-4.99169469598135;0.244075829383886;-0.908883826879271;0.116173120728929;0.729214976137195;0.571512573366697;0.214469395858812;0.309227707848057
2017/12/05 16:23:43.688;-0.294166880696591;9.12195121951219;2.58741977697617;0.140176470784815;0.21111953980051;0.0680762771350811;0.241706161137441;-0.915717539863326;0.111617312072893;0.72947927244575;0.571006829719952;0.215226582653886;0.309012474836079
2017/12/05 16:23:43.698;-0.56086662858839;9.62195121951219;2.42812627347315;2.25640288605538;0.787066062559682;2.9877961646067;0.246445497630332;-0.911161731207289;0.111617312072893;0.729337595875495;0.570990973681082;0.216321408125841;0.308611450862953
2017/12/05 16:23:43.708;0.0118853821347222;9.54878048780488;2.46999837189364;-0.677259516736291;-6.80192312825102;-3.62009262119169;0.248815165876777;-0.917995444191344;0.107061503416856;0.729483025912277;0.571071215834181;0.216345419295757;0.30810199756133
2017/12/05 16:23:43.718;-0.564962604532964;9.3780487804878;2.83772386793057;-1.70885708162321;3.78553560877465;-6.39017207262389;0.253554502369668;-0.908883826879271;0.113895216400911;0.730351675123887;0.569713275644124;0.21787174495439;0.30748189694534
2017/12/05 16:23:43.728;-1.0640693203674;9.31707317073171;2.74839545137464;1.79096130525529;9.22646396284141;-2.82793940063122;0.251184834123223;-0.906605922551253;0.109339407744875;0.730908981018415;0.568445630016792;0.220327468022075;0.306753050541338
2017/12/05 16:23:43.738;-0.791707488081635;9.54878048780488;2.34148051548063;2.98009103624703;4.60142273166467;2.79267388345738;0.241706161137441;-0.908883826879271;0.111617312072893;0.730567595911042;0.568469085138742;0.221827280965455;0.306441747263253
2017/12/05 16:23:43.748;-0.314458709873944;9.46341463414634;2.17757830446752;0.658039130736926;-2.69231928958054;4.48155074322789;0.246445497630332;-0.911161731207289;0.109339407744875;0.730133864347106;0.56896396677784;0.222113397378715;0.306349772885296
2017/12/05 16:23:43.758;0.30610515204724;9.53658536585366;2.31631406356866;0.44535197772608;-10.7374983418198;5.67116549816952;0.244075829383886;-0.904328018223235;0.111617312072893;0.729673960808975;0.569854780175348;0.220941780728454;0.306636869859427
2017/12/05 16:23:43.768;0.779739833833249;9.53658536585366;2.51382149472387;-0.881120531931439;-12.3603580752851;4.56833400354598;0.246445497630332;-0.908883826879271;0.107061503416856;0.72936372094296;0.570637311702467;0.218935788808376;0.307357676728718
2017/12/05 16:23:43.778;0.901196979919992;9.51219512195122;2.56322883726908;-0.993875522019157;-7.67212700172618;1.70589230574929;0.241706161137441;-0.908883826879271;0.113895216400911;0.729022797952585;0.571233976010997;0.217240915931237;0.308259451049614
2017/12/05 16:23:43.788;0.609025197979761;9.52439024390244;2.51211434836534;-1.04699684941739;-0.523657423840985;-0.584333258866667;0.241706161137441;-0.917995444191344;0.111617312072893;0.728712953580025;0.571480990934346;0.216595685896126;0.308987406113198
2017/12/05 16:23:43.798;0.219663605193991;9.48780487804878;2.42388338303989;-1.69051696984067;2.64181543983397;-2.45688437674022;0.248815165876777;-0.908883826879271;0.111617312072893;0.7285852534137;0.571403124183663;0.21684384980463;0.309258375768792
2017/12/05 16:23:43.808;-0.0489636607893721;9.51219512195122;2.45734168869331;-1.79637834516385;0.527926770112219;-2.86831997642611;0.244075829383886;-0.92255125284738;0.107061503416856;0.728659432648896;0.571190257702973;0.217358478541243;0.30911553264635
2017/12/05 16:23:43.818;-0.124054594246717;9.46341463414634;2.64936186369609;-3.02793365620432;-3.36773007542015;-2.10747657296253;0.248815165876777;-0.917995444191344;0.116173120728929;0.72909132083017;0.570676816886738;0.217562400088698;0.308901956332078
2017/12/05 16:23:43.828;-0.0279490123276829;9.41463414634146;2.79490123276829;-2.51142262645169;-5.29999813827617;-1.01380190611955;0.246445497630332;-0.917995444191344;0.111617312072893;0.729637935128425;0.570077183025125;0.217357086437602;0.308863053781158
2017/12/05 16:23:43.838;0.106906735127251;9.45121951219512;2.72396063361633;-0.692174698939031;-2.73025362652055;0.710687916805127;0.246445497630332;-0.915717539863326;0.107061503416856;0.72981745109117;0.569800418719832;0.217107226473563;0.309125254747082
2017/12/05 16:23:43.848;0.156405164655442;9.52439024390244;2.65216646128511;0.0373244786128235;-0.321034117846166;1.84622570292219;0.255924170616114;-0.913439635535308;0.109339407744875;0.729783805385428;0.569676843783394;0.216954148663993;0.309539639515906
2017/12/05 16:23:43.858;0.182961427630378;9.31707317073171;2.43556455403534;0.306334386531175;0.457202961639224;1.17834226270393;0.23696682464455;-0.906605922551253;0.109339407744875;0.729465152809301;0.569874728346828;0.216966930857454;0.309917304684376
2017/12/05 16:23:43.868;-0.0365288184669632;9.62195121951219;2.43336965157437;1.305301497723;2.84633819083154;4.32230799702741;0.244075829383886;-0.915717539863326;0.109339407744875;0.729034670055484;0.570074396786502;0.217360421994102;0.310287091152925
2017/12/05 16:23:43.878;0.35560358157543;9.51219512195122;2.24451989123744;-0.948380539467338;0.946318163775077;2.19117908391441;0.253554502369668;-0.915717539863326;0.109339407744875;0.728544609509343;0.570495856295578;0.217202169778622;0.310773948953115
2017/12/05 16:23:43.888;-0.0877138263252722;9.40243902439024;2.67382165691747;-1.22106930437992;-3.95908356162817;4.07779640487429;0.248815165876777;-0.917995444191344;0.10250569476082;0.728833978344689;0.570129191059419;0.217071396835761;0.310859688907967
2017/12/05 16:23:43.898;-0.242138583673222;9.41463414634146;2.26263885512712;-3.69128277849066;0.660247612114919;0.541048168235804;0.248815165876777;-0.913439635535308;0.113895216400911;0.728806038946553;0.570008675267993;0.217717646986354;0.310694212860472
2017/12/05 16:23:43.908;-0.171264096041175;9.63414634146341;2.49226326265405;0.365295262711032;-2.64118536251053;14.4967510770739;0.234597156398104;-0.913439635535308;0.111617312072893;0.728336466252158;0.570363788557399;0.217404204564779;0.311362413382423
2017/12/05 16:23:43.918;0.606615800365306;9.5609756097561;2.75305410981088;-5.2203905724817;-22.9215785740221;1.68887101794153;0.244075829383886;-0.917995444191344;0.104783599088838;0.728881925434323;0.570623465418206;0.214985303496812;0.31128976656751
2017/12/05 16:23:43.928;0.679779215731086;9.08536585365854;2.75378574396454;-1.73517751573733;-19.0696002254711;9.83445522486685;0.246445497630332;-0.917995444191344;0.104783599088838;0.729074139411173;0.570983507634789;0.212274632028319;0.312038801831073
2017/12/05 16:23:43.938;0.286562586762188;9.97560975609756;3.05105839695196;-4.54979030217705;-7.57195617070281;6.81740224426022;0.23696682464455;-0.911161731207289;0.107061503416856;0.729498346361777;0.570511118956417;0.211167127363297;0.312662230088099
2017/12/05 16:23:43.948;0.692575467695663;8.98780487804878;2.69367274262876;0.463807143618789;-7.85276985676781;4.64158476906548;0.239336492890995;-0.915717539863326;0.0979498861047836;0.729450449833311;0.570696825669445;0.209626412868618;0.313470798379428
2017/12/05 16:23:43.958;0.13951293674629;9.73170731707317;3.12187705707831;0.160391598672449;0.499121156323736;1.52510070650688;0.241706161137441;-0.911161731207289;0.10250569476082;0.729960649936088;0.569809129754228;0.20967012535223;0.313868513438979
2017/12/05 16:23:43.968;-0.209532382054184;8.89024390243902;2.6605552785891;5.99288782442911;4.23321274281711;15.407923902858;0.23696682464455;-0.920273348519362;0.104783599088838;0.729556941390547;0.569706069283569;0.21012430496379;0.314689434766753
2017/12/05 16:23:43.978;-0.0737128755534673;10.219512195122;2.49323877485892;5.14340350677443;-12.9189556448085;7.47801531292518;0.234597156398104;-0.908883826879271;0.107061503416856;0.729080934070924;0.570736587932884;0.209785533358361;0.314150869428283
2017/12/05 16:23:43.988;0.707901587155419;9.28048780487805;2.38057299177517;3.30580921852163;-16.6495879026929;6.86499299244037;0.239336492890995;-0.920273348519362;0.10250569476082;0.728583647911019;0.5719463689637;0.208048943998922;0.31425921772773
2017/12/05 16:23:43.998;0.301045417056884;9.48780487804878;2.8222875626043;2.14059403553556;-5.4567445022064;2.55796005422565;0.23696682464455;-0.915717539863326;0.107061503416856;0.728689405174382;0.571865621318958;0.207647795418042;0.314426231409079
2017/12/05 16:23:44.008;-0.122849895439489;9.52439024390244;2.52889198297332;5.74345217056152;-3.00123179399379;14.1927709273669;0.234597156398104;-0.924829157175399;0.104783599088838;0.728112036344788;0.57240632067503;0.207711250875802;0.314737831918457
2017/12/05 16:23:44.018;0.511353507611331;9.20731707317073;2.52318582423274;1.94171866296434;-13.8185178064794;2.1240953226721;0.234597156398104;-0.924829157175399;0.104783599088838;0.728036600314379;0.572999074944691;0.206599854765103;0.314565205841727
2017/12/05 16:23:44.028;0.178504042043636;9.84146341463415;2.88130311270959;7.53077367034886;-9.15517820502336;10.8279566596733;0.225118483412322;-0.92255125284738;0.10250569476082;0.727728243277204;0.573501867914216;0.205994580098286;0.314759343635279
2017/12/05 16:23:44.038;0.391944349496875;8.97560975609756;2.26897968445882;1.84278729344332;1.77411461102922;8.67023329949883;0.234597156398104;-0.920273348519362;0.107061503416856;0.727086162550146;0.573956554742028;0.205853997694452;0.315505494611388
2017/12/05 16:23:44.048;0.0747824130311036;9.89024390243902;2.27785625786525;6.50388175225446;-6.69670487572398;14.6024089037142;0.227488151658768;-0.920273348519362;0.104783599088838;0.726175958608797;0.575118121355234;0.20557085333892;0.315671107143068
2017/12/05 16:23:44.058;0.905654365506735;9.29268292682927;2.11749027859483;2.25429692214874;-14.1119591601666;7.26248182603513;0.227488151658768;-0.92255125284738;0.104783599088838;0.725463335410212;0.57646794407461;0.203982257965065;0.315877977810034
2017/12/05 16:23:44.068;0.281958286686759;9.59756097560975;2.29197620937289;1.44344900303822;-5.71554826882539;14.8226029793619;0.220379146919431;-0.92255125284738;0.0979498861047836;0.724842925903146;0.577199338262998;0.203376997382338;0.316356529271435
2017/12/05 16:23:44.078;0.989445574984082;9.46341463414634;2.2749546967137;1.5023077103929;-15.3501394178975;5.51318536009725;0.220379146919431;-0.917995444191344;0.104783599088838;0.72434013265321;0.57834997123758;0.201682975257545;0.316491169685167
2017/12/05 16:23:44.088;0.72987999466289;9.71951219512195;2.62175663127193;0.130666275495298;-14.1500310958113;6.53109747825895;0.222748815165877;-0.92255125284738;0.104783599088838;0.72429266314384;0.57884276062789;0.200235420159941;0.316618023962722
2017/12/05 16:23:44.098;0.623026148751566;9.3780487804878;2.33153146630679;-2.91011870096879;-1.656502962436;6.80006931470405;0.220379146919431;-0.920273348519362;0.104783599088838;0.724017404626756;0.579035470080366;0.19974557861509;0.317204076282239
2017/12/05 16:23:44.108;0.828635913957825;9.36585365853659;2.50226226275404;0.138197991313005;-7.23499981988774;1.86609394036251;0.225118483412322;-0.92255125284738;0.100227790432802;0.723950268623597;0.579303075313839;0.198848691629673;0.31743212397128
2017/12/05 16:23:44.118;0.59562659661157;9.73170731707317;2.6324622900625;0.235955806126825;-5.11815830870122;5.00796400174034;0.222748815165877;-0.920273348519362;0.109339407744875;0.723881139365017;0.579415598077556;0.198341960964106;0.317701317745059
2017/12/05 16:23:44.127;0.829117793480716;9.35365853658537;2.45407431046493;-1.45668832026236;-4.78754455986292;-0.821943408563906;0.222748815165877;-0.920273348519362;0.109339407744875;0.72384188492032;0.579563068690242;0.197772785146171;0.317876549152141
2017/12/05 16:23:44.137;0.401006035159046;9.62195121951219;2.58232331336364;0.140438444224502;-2.06216387928126;0.467522572604462;0.227488151658768;-0.924829157175399;0.100227790432802;0.724010307131108;0.579361894870506;0.198013209157854;0.317709991877787
2017/12/05 16:23:44.147;0.427803237895429;9.34146341463415;2.34162742996932;-1.30163425065558;2.25085656637835;-1.18247963329617;0.218009478672986;-0.92255125284738;0.104783599088838;0.723938427794035;0.579267861065823;0.198563121251589;0.317702037730564
2017/12/05 16:23:44.157;0.391101060331816;9.60975609756098;2.35330860096476;0.0566084104526914;-0.815907289799396;1.40918586344946;0.220379146919431;-0.924829157175399;0.10250569476082;0.723767778358319;0.579420888211862;0.198901475220188;0.317600126683341
2017/12/05 16:23:44.167;0.597433644822412;9.4390243902439;2.45175746897834;-2.4142954285933;-4.44758831881082;-0.021803519825518;0.218009478672986;-0.924829157175399;0.100227790432802;0.72386396771914;0.579405014543365;0.198640695798808;0.317573077153073
2017/12/05 16:23:44.177;0.693539226741446;9.51219512195122;2.59729683805055;-2.19507089319234;-4.33370572054947;0.69281108671664;0.220379146919431;-0.927107061503417;0.0979498861047836;0.724036856555361;0.57925678444064;0.198155933245357;0.317752158369669
2017/12/05 16:23:44.187;0.705251249779518;9.45121951219512;2.64560672936526;-1.97271904178909;-2.36598516260298;-0.920394481002723;0.21563981042654;-0.915717539863326;0.104783599088838;0.724214612410281;0.579002185213093;0.197843071537356;0.318005949212517
2017/12/05 16:23:44.197;0.449540705641455;9.5;2.60690504561063;-1.5723179067056;1.96854654787019;-0.182945256005517;0.232227488151659;-0.924829157175399;0.107061503416856;0.724421614412329;0.578543797094955;0.198209898859725;0.318140276307801
2017/12/05 16:23:44.207;0.290779032587485;9.40243902439024;2.62941381442226;-1.5308484509445;1.67269679691861;-0.855156242541847;0.222748815165877;-0.92255125284738;0.0956719817767654;0.724788578568552;0.577927885437873;0.198815769443049;0.31804585428937
2017/12/05 16:23:44.217;0.19202311329255;9.45121951219512;2.74890818294015;-0.324157921385703;-1.24149743516703;0.0952805817558718;0.218009478672986;-0.920273348519362;0.0979498861047836;0.725241060007009;0.577308984514993;0.199324673909854;0.317819784860711
2017/12/05 16:23:44.227;0.240437313894235;9.40243902439024;2.78553690325942;0.0978350946634203;-2.09070550558615;1.8088258990088;0.218009478672986;-0.917995444191344;0.104783599088838;0.725606910180359;0.576776280470233;0.19958110918859;0.317790992698797
2017/12/05 16:23:44.237;0.411633829270614;9.42682926829268;2.73905609732885;2.16252575718297;-2.22442134642033;3.07753554974823;0.218009478672986;-0.917995444191344;0.104783599088838;0.725645733340223;0.576626110753803;0.199558124357287;0.317989234228259
2017/12/05 16:23:44.247;0.55904488892868;9.47560975609756;2.63209647298567;2.90483825591778;-1.55537438090604;4.25150768213215;0.222748815165877;-0.92255125284738;0.100227790432802;0.725424782987074;0.576770775058925;0.199369498584618;0.318349117008671
2017/12/05 16:23:44.257;0.656596109416387;9.51219512195122;2.63307198519055;3.52464080697242;-2.20260379446626;3.92149896251149;0.21563981042654;-0.92255125284738;0.104783599088838;0.725084109514672;0.577076563316824;0.19905412231548;0.318768145505431
2017/12/05 16:23:44.267;0.81547825235108;9.41463414634146;2.59851622830664;3.61824076025054;-2.3451068996347;3.04321643850756;0.218009478672986;-0.924829157175399;0.0911161731207289;0.724766383427192;0.577396207529725;0.198532248068016;0.319236989494042
2017/12/05 16:23:44.277;0.950695409448182;9.57317073170732;2.49143466493785;4.7511419185361;-0.364421264036971;3.15922171383327;0.225118483412322;-0.917995444191344;0.104783599088838;0.724136227550124;0.578006219555582;0.198099390855797;0.319831464129315
2017/12/05 16:23:44.287;0.841673105683848;9.52439024390244;2.41805528527371;4.38098130313992;1.60139803543116;1.73614199394952;0.210900473933649;-0.92255125284738;0.104783599088838;0.723489145793947;0.578565212958703;0.198072280157272;0.320301611150641
2017/12/05 16:23:44.297;0.586564910949399;9.45121951219512;2.31911866115769;3.86358161418259;3.6540120569474;-0.80211341032293;0.218009478672986;-0.92255125284738;0.104783599088838;0.723009378074743;0.578906954500276;0.1986788597606;0.320391772571359
2017/12/05 16:23:44.307;0.294995478412782;9.59756097560975;2.20776923189256;3.45117460608084;6.03535971644716;0.0948906850877878;0.21563981042654;-0.927107061503417;0.10250569476082;0.722506785480674;0.579188878675313;0.199820329201927;0.320306140732347
2017/12/05 16:23:44.317;0.356205930979044;9.39024390243902;2.18428495087606;2.68820788520778;2.11921037423598;-0.120734851737105;0.21563981042654;-0.913439635535308;0.107061503416856;0.722107791044497;0.579520151409477;0.200582258471232;0.320130426248043
2017/12/05 16:23:44.327;0.657921278104338;9.51219512195122;2.5005551163955;0.875047641801414;-21.3895742047814;-0.22563549765121;0.222748815165877;-0.927107061503417;0.100227790432802;0.722420977356704;0.580083248814561;0.199267369590583;0.319223857717713
2017/12/05 16:23:44.337;1.75464968930671;9.68292682926829;2.58381155713403;4.66619704314563;-42.4913288362568;-0.488901548299331;0.218009478672986;-0.920273348519362;0.104783599088838;0.722395718403299;0.581981015109259;0.195286308668886;0.318285691999276
2017/12/05 16:23:44.347;3.35132810550858;9.51219512195122;2.67206749792256;3.47579129901984;-28.2141255454711;-16.7114999158268;0.218009478672986;-0.920273348519362;0.104783599088838;0.722281436079095;0.583469355796635;0.191629106036041;0.318042958830421
2017/12/05 16:23:44.357;2.27645763193296;9.75609756097561;2.84204168475306;2.59155241875385;2.35521234521084;-19.1823540369692;0.227488151658768;-0.915717539863326;0.109339407744875;0.722212146851921;0.583490843682129;0.190697319252981;0.318720226387319
2017/12/05 16:23:44.367;1.66881049185707;9.28048780487805;2.63114593624387;3.66397250653345;10.5337922967924;-27.6606215098022;0.232227488151659;-0.924829157175399;0.107061503416856;0.72237743569964;0.583041477635894;0.191386880830143;0.318754666780386
2017/12/05 16:23:44.377;0.412718058197119;9.63414634146341;2.63063320467836;4.20480808610673;21.4856659451315;-27.5378501863725;0.23696682464455;-0.913439635535308;0.107061503416856;0.72294680100646;0.581726264495158;0.194792710228822;0.317802259514853
2017/12/05 16:23:44.387;-0.500499465187187;9.32926829268293;2.48897090896259;4.34790286863396;18.6567425139488;-26.0373376278608;0.239336492890995;-0.915717539863326;0.100227790432802;0.723856912718006;0.580182274123068;0.199150444280359;0.315846163894195
2017/12/05 16:23:44.397;-0.843856254985727;9.3780487804878;2.67830842540195;6.22646211165741;2.04469744766709;-22.9266282765426;0.246445497630332;-0.915717539863326;0.107061503416856;0.725150203099239;0.5788771629524;0.202622498079486;0.313053567986921
2017/12/05 16:23:44.407;-0.44302357892333;9.40243902439024;2.83894325818667;8.83118718567449;-8.60683999243782;-18.28725642944;0.241706161137441;-0.917995444191344;0.109339407744875;0.726309148491967;0.578070062185895;0.204594616196808;0.310565720974725
2017/12/05 16:23:44.417;0.0936286036397829;9.47560975609756;2.83226158724122;11.3952547241222;-13.8649461530304;-17.4388188875835;0.251184834123223;-0.902050113895216;0.107061503416856;0.72711756725804;0.577896775717305;0.205277270253628;0.308539466385601
2017/12/05 16:23:44.427;0.411151949747723;9.48780487804878;2.78724404961796;13.5119836917563;-13.5439332203751;-17.7700667673268;0.274881516587678;-0.861047835990888;0.123006833712984;0.72762567881571;0.578074803565144;0.205414621386903;0.30691240823983
2017/12/05 16:23:44.437;0.413922757004347;9.42682926829268;2.51016332395558;14.3190924421139;-3.41119811904412;-17.4278431636667;0.279620853080569;-0.849658314350797;0.134396355353075;0.727501121341443;0.578548199400489;0.206317023497094;0.305708006490989
2017/12/05 16:23:44.447;0.405824830387957;9.62195121951219;2.10044379047255;14.6773917851004;0.819774864156804;-15.4116770359528;0.281990521327014;-0.856492027334852;0.129840546697039;0.726794382525908;0.579564739068596;0.207607578596425;0.304587806824999
2017/12/05 16:23:44.457;0.52087062818843;9.53658536585366;1.57147376652285;13.5150258353506;4.11730095980944;-18.3866769189165;0.281990521327014;-0.856492027334852;0.129840546697039;0.725757792061346;0.580896678685044;0.209240722092632;0.303402366788855
2017/12/05 16:23:44.467;-0.0119265181915543;9.76829268292683;1.19265181915543;10.065443389032;7.93603916320149;-17.5070933246878;0.291469194312796;-0.849658314350797;0.136674259681093;0.724786087213233;0.581981075628147;0.2116225901387;0.30199177925206
2017/12/05 16:23:44.477;-0.316171732812026;9.57317073170732;1.12936840315381;3.98196528503144;-2.02758508774876;-19.6318089255779;0.296208530805687;-0.845102505694761;0.136674259681093;0.724471501742824;0.582770859889627;0.213593271356247;0.29982842169704
2017/12/05 16:23:44.487;-0.404420327876116;9.62195121951219;1.41764254370919;0.432556632379006;-15.2849082311751;-17.6513856570785;0.291469194312796;-0.851936218678815;0.134396355353075;0.724728866829222;0.583440271516445;0.214554752047862;0.297206624305263
2017/12/05 16:23:44.497;-0.164638252601422;9.58536585365854;1.8296789186788;-3.12159685192195;-25.2471905710397;-16.8845737583612;0.300947867298578;-0.847380410022779;0.14123006833713;0.725574336568862;0.583811891858745;0.214343703543453;0.294554466590215
2017/12/05 16:23:44.507;0.134667696909416;9.60975609756098;2.38688884564379;-4.17811970911816;-29.8028943161838;-16.6848497734465;0.303317535545024;-0.854214123006834;0.134396355353075;0.727042898403282;0.583577259002383;0.213069238688478;0.292314396123988
2017/12/05 16:23:44.517;0.0700840876829155;9.4390243902439;2.74768879268406;-4.79740446728801;-21.9514869416181;-16.6516084100492;0.31042654028436;-0.845102505694761;0.143507972665148;0.728975293131622;0.582322608722974;0.212074194429767;0.290723128475705
2017/12/05 16:23:44.527;-0.185144576932257;9.47560975609756;2.66079915664032;-2.13084726548723;-13.0081149292734;-15.3761016263711;0.303317535545024;-0.842824601366743;0.129840546697039;0.730481874326719;0.581168184576796;0.21218007105816;0.289170174744196
2017/12/05 16:23:44.537;-0.68304659395947;9.54878048780488;2.45100085936161;-0.962896226120169;-7.35239469095172;-13.6258864267641;0.317535545023697;-0.838268792710706;0.134396355353075;0.731642245029012;0.580187297787024;0.213444284837482;0.287269667813562
2017/12/05 16:23:44.547;-1.15752456491054;9.4390243902439;2.33782234471234;-1.18652802089413;-7.75520609012929;-11.1662291111252;0.289099526066351;-0.899772209567198;0.111617312072893;0.732652823034344;0.579351242086119;0.215157729817758;0.28509494996009
2017/12/05 16:23:44.557;-1.07204677710307;9.46341463414634;2.32662892981933;0.233912536531484;-15.6021901056831;-7.10322846345912;0.291469194312796;-0.899772209567198;0.118451025056948;0.733495588837555;0.57901706552035;0.216009193262148;0.282954921177008
2017/12/05 16:23:44.567;-0.511247729179477;9.5;2.34428511306965;-0.593783762953068;-20.544785694123;-1.49722483883488;0.293838862559242;-0.906605922551253;0.113895216400911;0.734084763761686;0.579154697963873;0.21538828724512;0.281615484583034
2017/12/05 16:23:44.577;0.303454814671339;9.5;2.58134780115876;-0.159971595641273;-31.716141371812;0.661035819627799;0.296208530805687;-0.89749430523918;0.109339407744875;0.73472954890942;0.579711338078294;0.212486640980529;0.280992316385425
2017/12/05 16:23:44.587;1.24359001067275;9.60975609756098;2.47026722540793;3.79895748430635;-35.2417353065467;-2.30150716680921;0.286729857819905;-0.895216400911162;0.109339407744875;0.734711534044398;0.581285911657784;0.208614748839734;0.280687615004369
