
0.582121392,-0.12642927,-0.057337429,-111.934,64.4604,161.894
0.584608501,-0.126094387,-0.056651219,-111.918,64.4039,161.886
0.585597457,-0.127187958,-0.055797305,-111.869,64.3649,161.922
0.587829705,-0.125782803,-0.056182805,-111.867,64.3875,161.929
0.589260172,-0.128520733,-0.054701856,-111.841,64.3,161.928
0.586761655,-0.125022756,-0.056057841,-111.801,64.2325,161.921
0.584821601,-0.125053893,-0.055659197,-111.751,64.1169,161.913
0.585775722,-0.125843046,-0.054814234,-111.731,64.0297,161.908
0.581313649,-0.122947827,-0.055507453,-111.687,63.9646,161.922
0.583885305,-0.124295574,-0.054629995,-111.716,63.9088,161.912
0.584840246,-0.122411241,-0.055061444,-111.671,63.867,161.927
0.58449721,-0.12503966,-0.053444209,-111.593,63.8167,161.92
0.587373291,-0.124336634,-0.05264049,-111.543,63.7549,161.911
0.588031906,-0.125987081,-0.051410642,-111.465,63.6562,161.9
0.587675867,-0.126362449,-0.051153013,-111.504,63.6593,161.922
0.587881468,-0.125303201,-0.051147689,-111.515,63.6444,161.936
0.589952823,-0.126899471,-0.050234863,-111.478,63.567,161.942
0.590091629,-0.12634584,-0.050144063,-111.466,63.5075,161.921
0.586400363,-0.122350264,-0.052183592,-111.41,63.4675,161.93
0.588509117,-0.124364601,-0.051283794,-111.399,63.4037,161.932
0.589445282,-0.123435031,-0.051502869,-111.301,63.3193,161.923
0.589946806,-0.123939707,-0.05070779,-111.238,63.2335,161.917
0.590386929,-0.12451116,-0.049784896,-111.212,63.1725,161.924
0.591656522,-0.124685253,-0.049151811,-111.227,63.1684,161.944
0.58753356,-0.12082421,-0.050680422,-111.259,63.1688,161.939
0.590408415,-0.121809989,-0.049976482,-111.185,63.0389,161.957
0.592762014,-0.123201838,-0.04900748,-111.654,62.6073,161.748
0.58685135,-0.120106436,-0.05050618,-111.618,62.5351,161.766
0.588167879,-0.12203208,-0.049335427,-111.628,62.5083,161.738
0.587366637,-0.118787186,-0.050081768,-111.578,62.4688,161.74
0.58810227,-0.119461424,-0.049316741,-111.612,62.4475,161.744
0.586626538,-0.116385088,-0.050512164,-111.581,62.3955,161.761
0.586875585,-0.117893013,-0.049483622,-111.521,62.3144,161.748
0.58874935,-0.11820453,-0.048860921,-111.019,62.4891,161.936
0.590314079,-0.11820482,-0.048788422,-110.964,62.4084,161.938
0.5903824,-0.118366425,-0.04808691,-110.938,62.3736,161.949
0.589426655,-0.119592506,-0.047201344,-110.925,62.3498,161.945
0.590335816,-0.117280525,-0.047479949,-111.328,62.0507,161.792
0.589716062,-0.116529511,-0.047300861,-110.906,62.2186,161.958
0.591658211,-0.117786259,-0.046940021,-110.851,62.1254,161.963
0.587731703,-0.116733512,-0.047122017,-110.821,61.9748,161.959
0.589146653,-0.117531467,-0.046685515,-110.823,61.8411,161.94
0.58784153,-0.11676929,-0.046592521,-110.749,61.7021,161.928
0.587509697,-0.115715612,-0.046504919,-110.7,61.6208,161.95
0.589978496,-0.115824554,-0.045701843,-110.636,61.5792,161.966
0.587425563,-0.115171498,-0.045163073,-110.603,61.5278,161.961
0.588555169,-0.116406453,-0.044516273,-110.442,61.408,161.988
0.590413074,-0.116518947,-0.043886738,-110.372,61.2897,161.98
0.588353068,-0.113017957,-0.045139807,-110.282,61.1687,161.986
0.590993778,-0.114394381,-0.04449991,-110.285,61.0854,161.966
0.586329436,-0.111242184,-0.046508394,-110.206,61.0269,161.981
0.586809425,-0.112690994,-0.045822515,-110.227,60.9745,161.949
0.589318422,-0.114086397,-0.044653444,-110.162,60.8655,161.986
0.589662343,-0.112146653,-0.044836806,-110.153,60.7994,161.953
0.589596143,-0.113580467,-0.043903699,-110.086,60.7299,161.997
0.590077914,-0.113763147,-0.043698329,-110.039,60.674,161.974
0.588386212,-0.113751823,-0.043525355,-110.002,60.5706,161.976
0.587407566,-0.11302272,-0.043288495,-109.952,60.4837,161.954
0.587915773,-0.110848674,-0.044103457,-109.888,60.3992,161.99
0.589480673,-0.11154417,-0.043730413,-109.818,60.337,161.953
0.589848279,-0.111424377,-0.043835794,-109.76,60.2051,161.961
0.59112934,-0.112492737,-0.043202642,-109.708,60.1324,161.969
0.587557581,-0.112117554,-0.042857281,-109.668,60.0301,161.951
0.586543571,-0.112783802,-0.042056193,-109.614,59.9932,161.955
0.587762319,-0.112832436,-0.041257196,-109.553,59.9187,161.967
0.589772028,-0.112464173,-0.04067429,-109.423,59.8454,161.957
0.590061777,-0.111959759,-0.040348054,-109.471,59.7319,161.944
0.59185316,-0.111979733,-0.040159953,-109.414,59.7052,161.965
0.588184505,-0.110408902,-0.040454237,-109.384,59.5962,161.938
0.588211555,-0.112377142,-0.038693379,-109.348,59.5298,161.914
0.591418879,-0.110652232,-0.038274322,-109.299,59.4092,161.911
0.593225507,-0.110673166,-0.037909737,-109.263,59.3406,161.905
0.592191235,-0.110138186,-0.038083122,-109.264,59.2525,161.9
0.592219898,-0.110337641,-0.037890317,-109.215,59.1502,161.883
0.589161604,-0.108365522,-0.038403109,-109.141,59.0493,161.874
0.592011293,-0.109950303,-0.037543125,-109.149,58.9564,161.886
0.589611353,-0.108043369,-0.038177963,-109.125,58.8861,161.873
0.590743351,-0.109238739,-0.037547734,-109.146,58.9075,161.884
0.591887134,-0.108338194,-0.037277741,-109.124,58.865,161.88
0.591594506,-0.109928675,-0.036059742,-109.077,58.8174,161.886
0.595625935,-0.109175678,-0.035882716,-109.008,58.7191,161.875
0.595971408,-0.109554852,-0.035767275,-108.977,58.5928,161.872
0.594181627,-0.109744196,-0.03597801,-108.95,58.5373,161.884
0.58999695,-0.108373545,-0.036643648,-108.996,58.5004,161.882
0.587729829,-0.108972265,-0.036323753,-108.998,58.4543,161.897
0.589345664,-0.106916292,-0.037026538,-108.946,58.3976,161.891
0.590888213,-0.106303455,-0.036895045,-108.909,58.3177,161.899
0.592343615,-0.105899752,-0.036288075,-108.82,58.194,161.9
0.593962007,-0.107655163,-0.034202098,-108.76,58.1222,161.893
0.597128873,-0.107005847,-0.033774663,-108.689,58.0405,161.9
0.594223723,-0.104485215,-0.035113591,-108.61,57.9909,161.897
0.596079616,-0.107372129,-0.034075831,-108.535,57.8699,161.903
0.593358335,-0.105323776,-0.034958106,-108.539,57.7965,161.885
0.594027854,-0.106678617,-0.033841515,-108.517,57.7251,161.892
0.596689061,-0.10637608,-0.033528113,-108.512,57.6844,161.914
0.590398918,-0.104803927,-0.033932646,-108.497,57.531,161.877
0.587100887,-0.103261148,-0.033793304,-108.438,57.4334,161.886
0.589325512,-0.10520573,-0.032633654,-108.375,57.3519,161.901
0.59096946,-0.103803816,-0.032835669,-108.369,57.3217,161.9
0.593628167,-0.103823613,-0.032218748,-108.29,57.2273,161.902
0.59485897,-0.104410058,-0.032078628,-108.281,57.1719,161.883
0.593605186,-0.103946582,-0.032251123,-108.205,57.0451,161.895
0.592969662,-0.104790683,-0.032011128,-108.188,56.9843,161.895
0.593024056,-0.104648522,-0.032045859,-108.157,56.9224,161.881
0.593492127,-0.10448085,-0.032041259,-108.105,56.8338,161.892
0.594125554,-0.104091382,-0.032173737,-108.084,56.7469,161.88
0.594435391,-0.104244903,-0.03207216,-108.055,56.6993,161.876
0.591772267,-0.103910812,-0.032241116,-107.969,56.6252,161.875
0.589561807,-0.10314955,-0.032667339,-107.914,56.5289,161.886
0.591229941,-0.102486801,-0.032836125,-107.83,56.4125,161.851
0.589963937,-0.100061843,-0.033812303,-107.774,56.2854,161.851
0.585929725,-0.101985937,-0.032572813,-107.83,56.2419,161.85
0.588888422,-0.103160362,-0.031641274,-107.818,56.1801,161.871
0.590803228,-0.100632783,-0.032233229,-107.772,56.1317,161.881
0.590937866,-0.101613018,-0.031524184,-107.715,56.0711,161.878
0.591443041,-0.100832029,-0.031661923,-107.613,55.9789,161.874
0.589776587,-0.10010482,-0.03118679,-107.547,55.8886,161.881
0.591414281,-0.101107218,-0.030777089,-107.533,55.8375,161.903
0.589797008,-0.099604082,-0.030065671,-107.532,55.7863,161.869
0.592124027,-0.100706554,-0.029848582,-107.501,55.6617,161.867
0.590693897,-0.097971088,-0.030763975,-107.404,55.557,161.891
0.589441774,-0.09885692,-0.029742029,-107.323,55.3961,161.857
0.5911645,-0.099781262,-0.028446729,-107.231,55.237,161.857
0.590583661,-0.099180776,-0.027764659,-107.19,55.1449,161.858
0.592890914,-0.09996477,-0.027182486,-107.175,55.0922,161.869
0.593775664,-0.099406946,-0.027047237,-107.09,54.9426,161.851
0.594399662,-0.098772743,-0.027472504,-107.049,54.8127,161.872
0.594003128,-0.097916946,-0.028152272,-107.026,54.6922,161.869
0.595880539,-0.1001165,-0.027017852,-107.051,54.5253,161.865
0.596166735,-0.100020054,-0.027048998,-106.95,54.4673,161.861
0.595405609,-0.098722534,-0.027094663,-106.912,54.2566,161.864
0.596722691,-0.100526125,-0.026495222,-106.875,54.1386,161.844
0.596673474,-0.1008623,-0.026120799,-106.877,54.0523,161.826
0.595283877,-0.100954325,-0.026034386,-106.862,53.9529,161.86
0.595700574,-0.101428072,-0.025707783,-106.852,53.8838,161.848
0.593992142,-0.100340232,-0.026294258,-106.809,53.7568,161.837
0.590148392,-0.098969588,-0.026951344,-106.749,53.6541,161.831
0.59044513,-0.098323551,-0.026615359,-106.715,53.5095,161.845
0.591402296,-0.095439334,-0.027609169,-106.664,53.3985,161.843
0.594882158,-0.095936124,-0.027291574,-106.635,53.2868,161.842
0.594509504,-0.095221239,-0.02673486,-106.616,53.2359,161.869
0.592215095,-0.096641197,-0.025411403,-106.617,53.1373,161.855
0.592504873,-0.097002331,-0.024345977,-106.529,53.0342,161.835
0.593556223,-0.095734758,-0.02423647,-106.482,52.9795,161.865
0.595859471,-0.096042869,-0.023310441,-106.425,52.8874,161.819
0.59634776,-0.095034298,-0.023177853,-106.348,52.7937,161.837
0.597488273,-0.095545798,-0.022961845,-106.286,52.7078,161.857
0.594254386,-0.093864978,-0.023426283,-106.264,52.576,161.837
0.596524821,-0.095107079,-0.023090193,-106.173,52.4249,161.847
0.597641228,-0.094532882,-0.02305597,-106.137,52.3188,161.841
0.595488431,-0.095234026,-0.021840802,-106.089,52.2232,161.869
0.598005714,-0.096773497,-0.020907589,-106.023,52.1312,161.863
0.59967627,-0.093362432,-0.022208325,-105.962,52.0459,161.858
0.598001547,-0.093259646,-0.022186379,-105.859,51.9447,161.856
0.599463854,-0.094248591,-0.021425112,-105.874,51.9214,161.85
0.595807208,-0.094579341,-0.020495874,-105.744,51.8112,161.836
0.593553915,-0.093326432,-0.020961451,-105.649,51.6741,161.833
0.595716989,-0.092998798,-0.021066658,-106.217,51.1898,161.527
0.594510814,-0.091383582,-0.0209657,-106.2,51.1383,161.558
0.59566331,-0.093332621,-0.018908827,-106.163,51.1033,161.583
0.595341005,-0.0904058,-0.020473676,-106.027,50.9925,161.561
0.594464584,-0.090648971,-0.020340341,-105.934,50.8451,161.563
0.595849836,-0.090510923,-0.019539649,-105.889,50.7855,161.556
0.598566259,-0.090755207,-0.018273291,-105.863,50.7892,161.545
0.596447547,-0.088448557,-0.018878342,-105.822,50.7447,161.581
0.598482136,-0.090325676,-0.017958669,-105.711,50.6049,161.538
0.596674545,-0.089096114,-0.018151808,-105.543,50.4322,161.538
0.597967055,-0.090378025,-0.017580961,-104.865,50.5768,161.812
0.598517707,-0.090380266,-0.01726515,-104.85,50.5085,161.824
0.597760401,-0.089679236,-0.017408783,-104.845,50.495,161.836
0.596326688,-0.089008846,-0.017545876,-104.838,50.4689,161.842
0.595826975,-0.088469752,-0.017426224,-104.741,50.3507,161.861
0.596797859,-0.088909482,-0.01692435,-104.642,50.2303,161.867
0.597233574,-0.087248355,-0.017658753,-104.519,50.1288,161.866
0.594508627,-0.088634614,-0.015598205,-104.509,50.1195,161.879
0.597015096,-0.087669934,-0.016512624,-104.461,50.0615,161.896
0.59133499,-0.085106597,-0.01709433,-104.414,50.0292,161.883
0.593956279,-0.086411076,-0.01640345,-104.287,49.9143,161.871
0.597556338,-0.086110068,-0.015633191,-104.247,49.7859,161.864
0.595886085,-0.085662151,-0.016468925,-104.139,49.6988,161.905
0.595203247,-0.085101996,-0.016835669,-104.144,49.6597,161.887
0.596542151,-0.086466004,-0.016145279,-104.133,49.645,161.913
0.594370565,-0.084758622,-0.016646901,-104.029,49.529,161.911
0.591220108,-0.085359837,-0.015370747,-103.918,49.3995,161.848
0.593581291,-0.085115848,-0.015283443,-103.845,49.2665,161.835
0.589795198,-0.082155882,-0.01563757,-103.782,49.1837,161.844
0.591670233,-0.084680396,-0.014667515,-103.849,49.1411,161.875
0.596838101,-0.082959909,-0.014160994,-103.808,49.1567,161.889
0.595848855,-0.082096678,-0.013071466,-103.784,49.0672,161.884
0.591586796,-0.083819562,-0.01153105,-103.623,48.9316,161.87
0.595898018,-0.084671867,-0.011467066,-103.564,48.8544,161.871
0.597563765,-0.083173722,-0.01200307,-103.51,48.7695,161.864
0.592939258,-0.082356494,-0.012599748,-103.431,48.7504,161.874
0.593556677,-0.083567807,-0.011989189,-103.362,48.6703,161.856
0.595653474,-0.083212334,-0.011920995,-103.227,48.5486,161.84
0.59373211,-0.081019361,-0.012967572,-103.074,48.3867,161.843
0.591562938,-0.081262392,-0.012156687,-102.999,48.2812,161.83
0.592741093,-0.082075183,-0.011031857,-102.939,48.1614,161.819
0.595963454,-0.081623613,-0.010554923,-102.836,47.9799,161.816
0.598173939,-0.079632412,-0.011268009,-102.876,47.8672,161.807
0.594162451,-0.080059253,-0.009541944,-102.901,47.9021,161.818
0.597718636,-0.081028313,-0.009256929,-102.967,47.9815,161.857
0.599398284,-0.079990662,-0.008774146,-102.9,47.9344,161.85
0.59511579,-0.080003125,-0.008832346,-102.815,47.8255,161.847
0.598154366,-0.080435738,-0.008614648,-102.723,47.6967,161.821
0.598904842,-0.079001268,-0.009133213,-102.664,47.6496,161.825
0.598225848,-0.07968587,-0.008612189,-102.618,47.5806,161.837
0.60141281,-0.079912758,-0.008484491,-102.592,47.4919,161.817
0.602499761,-0.080447824,-0.008034291,-102.559,47.3904,161.815
0.599681641,-0.080255032,-0.0085466,-102.542,47.3006,161.827
0.597475201,-0.081352113,-0.008078399,-102.535,47.2473,161.819
0.597985578,-0.081593012,-0.008197256,-102.476,47.2105,161.831
0.59923197,-0.080876311,-0.008345534,-102.386,47.1383,161.828
0.600224694,-0.080329291,-0.009233429,-102.337,47.006,161.801
0.600084922,-0.080948954,-0.00935314,-102.27,46.9386,161.83
0.599529622,-0.081131123,-0.009590889,-102.312,46.9242,161.817
0.599713012,-0.081117331,-0.009670577,-102.291,46.956,161.854
0.599944711,-0.081473723,-0.00972763,-102.297,46.9191,161.845
0.599863071,-0.081618838,-0.009770472,-102.248,46.7901,161.84
0.600001619,-0.081691289,-0.009710159,-102.204,46.7102,161.862
0.600401155,-0.081193846,-0.010107112,-102.165,46.6529,161.861
0.600783392,-0.080572503,-0.010483797,-102.126,46.5722,161.855
0.600299535,-0.081389157,-0.009993405,-102.085,46.4999,161.857
0.599320184,-0.081971161,-0.009786916,-102.028,46.3937,161.864
0.599563946,-0.081875244,-0.009666787,-102.011,46.3536,161.853
0.6002602,-0.082132641,-0.009459436,-101.996,46.3619,161.861
0.599182229,-0.081201546,-0.009983324,-101.939,46.274,161.875
0.600002436,-0.080536108,-0.010069066,-101.895,46.2861,161.887
0.600573328,-0.07994137,-0.010431127,-101.837,46.2471,161.867
0.600596114,-0.080080556,-0.010291707,-101.799,46.1693,161.882
0.600283306,-0.080735317,-0.009834429,-101.765,46.1077,161.865
0.599632931,-0.080774863,-0.009786086,-101.72,46.0056,161.872
0.600197343,-0.079841346,-0.01023824,-101.728,45.9277,161.852
0.600894574,-0.078326632,-0.011021674,-101.733,45.9052,161.848
0.595312049,-0.077868621,-0.010623068,-101.662,45.8264,161.855
0.59752988,-0.079684836,-0.01027851,-101.574,45.806,161.863
0.599148441,-0.077584259,-0.010756556,-101.503,45.7028,161.845
0.601338038,-0.079156386,-0.009969734,-101.375,45.6695,161.848
0.60272209,-0.078572051,-0.010258727,-101.337,45.5984,161.839
0.60107856,-0.078676078,-0.010096433,-101.259,45.4684,161.853
0.599151834,-0.077781999,-0.010774781,-101.282,45.4037,161.823
0.599853106,-0.078218761,-0.010396299,-101.24,45.3701,161.858
0.600888603,-0.077914257,-0.010393297,-101.186,45.3323,161.841
0.601927717,-0.077990769,-0.010244292,-101.068,45.1854,161.812
0.598404026,-0.076957101,-0.010866906,-100.995,45.0126,161.817
0.596110349,-0.078893923,-0.009658627,-100.94,44.9784,161.832
0.598090755,-0.077338293,-0.010515924,-100.949,44.9628,161.83
0.594319412,-0.073947699,-0.011952191,-100.929,44.9757,161.835
0.596580085,-0.074865918,-0.009820626,-100.793,44.8573,161.816
0.598603743,-0.074121714,-0.010107417,-100.67,44.6943,161.799
0.599087792,-0.074724943,-0.009869359,-101.186,44.2848,161.583
0.600661033,-0.075216994,-0.009650901,-101.149,44.2365,161.584
0.599278786,-0.075465902,-0.009664857,-100.672,44.4773,161.778
0.599143466,-0.075366428,-0.009416942,-100.607,44.3548,161.831
0.600215118,-0.075165365,-0.009854186,-100.543,44.2072,161.807
0.600501774,-0.076280632,-0.009288258,-100.464,44.067,161.807
0.598819617,-0.076222685,-0.009546742,-100.476,43.9756,161.792
0.599245558,-0.076158092,-0.009239362,-100.453,43.9727,161.815
0.597606652,-0.0754205,-0.010183442,-100.441,43.892,161.83
0.59886625,-0.076273747,-0.009772402,-100.41,43.8459,161.824
0.599625958,-0.075425532,-0.010291392,-100.31,43.7956,161.851
0.59947794,-0.077397974,-0.009758814,-100.237,43.7363,161.861
0.600563229,-0.077442337,-0.009385955,-100.184,43.698,161.857
0.601918145,-0.077135175,-0.010055566,-100.118,43.6657,161.87
0.60173837,-0.077754113,-0.010315748,-99.9962,43.5773,161.872
0.599662773,-0.078281103,-0.010396141,-99.8953,43.4545,161.875
0.598391477,-0.078544634,-0.01036364,-99.7876,43.283,161.861
0.598742773,-0.07843329,-0.01039906,-99.7334,43.1657,161.868
0.598476282,-0.07705895,-0.011183116,-99.6542,43.0461,161.888
0.597344771,-0.077761252,-0.011269624,-99.576,42.9536,161.905
0.59763675,-0.077863989,-0.010808329,-99.5394,42.9132,161.904
0.59748008,-0.077240522,-0.011077082,-99.509,42.888,161.933
0.594002525,-0.078628286,-0.010609458,-99.3985,42.8649,161.941
0.592712921,-0.076165362,-0.011074919,-99.2411,42.7266,161.93
0.593786146,-0.07462967,-0.011399547,-99.0899,42.5966,161.919
0.596503074,-0.074899667,-0.010832374,-98.984,42.4773,161.898
0.5976637,-0.074890848,-0.010673253,-98.9152,42.39,161.927
0.5990542,-0.076953069,-0.009598842,-98.8988,42.3283,161.91
0.599783972,-0.07691993,-0.009658347,-98.8421,42.2247,161.919
0.599509061,-0.078250913,-0.009207601,-98.764,42.1512,161.911
0.599767585,-0.077767787,-0.009530549,-98.6969,42.0832,161.933
0.600004143,-0.07742359,-0.009972121,-98.6154,41.9634,161.918
0.599558407,-0.077144003,-0.010240705,-98.5225,41.8837,161.907
0.599606293,-0.076693189,-0.01076843,-98.4321,41.7875,161.921
0.598962303,-0.077228253,-0.010645114,-98.3983,41.7252,161.918
0.596918834,-0.077425106,-0.010373335,-98.3847,41.7047,161.93
0.596707778,-0.077410891,-0.010224143,-98.3138,41.6067,161.919
0.593671619,-0.076081759,-0.010231631,-98.2629,41.5049,161.88
0.595216334,-0.075274406,-0.010313079,-98.1525,41.4206,161.882
0.597651109,-0.075018868,-0.010772914,-98.0881,41.3421,161.88
0.598962837,-0.075236157,-0.011124166,-98.0261,41.2822,161.89
0.598829095,-0.077006194,-0.010715722,-97.9239,41.1701,161.89
0.597518726,-0.077656439,-0.010149336,-97.8038,41.0866,161.902
0.596772321,-0.07757801,-0.010048219,-97.7603,41.0149,161.924
0.597735563,-0.07691985,-0.010297599,-97.7248,40.9431,161.915
0.596140562,-0.075959869,-0.010819113,-97.6833,40.8736,161.873
0.591253901,-0.076952268,-0.009928149,-97.573,40.764,161.9
0.591435274,-0.075598676,-0.009205993,-97.4524,40.6265,161.849
0.594063146,-0.075320306,-0.008671,-97.2907,40.4329,161.836
0.595731611,-0.075441348,-0.00913775,-97.212,40.338,161.843
0.597769659,-0.075225236,-0.00896432,-97.0717,40.1897,161.845
0.597530007,-0.076055522,-0.009031901,-96.9414,40.059,161.872
0.594788861,-0.076474033,-0.009255716,-96.8226,39.9307,161.881
0.596763922,-0.075599607,-0.009192779,-96.7166,39.7658,161.875
0.598012019,-0.074705331,-0.010451169,-96.5862,39.5846,161.897
0.597696031,-0.076345519,-0.010530877,-96.5878,39.5281,161.914
0.59697636,-0.077203027,-0.0101066,-96.4607,39.5153,161.901
0.594995084,-0.077558862,-0.009561553,-96.2901,39.3211,161.897
0.594016622,-0.078276597,-0.009024572,-96.1337,39.1493,161.89
0.596528937,-0.076423102,-0.008831319,-96.0453,39.0604,161.894
0.597085386,-0.076291204,-0.00927217,-95.9335,39.0208,161.915
0.599534835,-0.075770205,-0.0087958,-95.8401,38.9184,161.915
0.596491047,-0.074721414,-0.010483755,-95.7959,38.7936,161.91
0.597713012,-0.077198622,-0.009175086,-95.6966,38.7157,161.892
0.600335172,-0.076017198,-0.009665278,-95.6221,38.6736,161.911
0.599934818,-0.077323613,-0.009661023,-95.54,38.6172,161.92
0.594811183,-0.077585626,-0.009346834,-95.491,38.543,161.904
0.59517215,-0.076448669,-0.009731113,-95.4068,38.4973,161.881
0.595597756,-0.077792591,-0.00901377,-95.3438,38.4533,161.883
0.59322243,-0.078027612,-0.008149627,-95.23,38.3711,161.876
0.595981933,-0.077232099,-0.007828831,-95.2027,38.2503,161.865
0.591650083,-0.076008937,-0.008928779,-95.1033,38.1955,161.86
0.59239989,-0.077158525,-0.007816431,-95.1433,38.1449,161.87
0.595556386,-0.076112573,-0.007504841,-95.115,38.1352,161.884
0.596338004,-0.075537005,-0.007732031,-95.1318,38.1235,161.878
0.598492225,-0.074258983,-0.008015663,-95.0518,38.0443,161.902
0.598357689,-0.076098046,-0.00811374,-94.9581,37.9832,161.887
0.59902795,-0.077063232,-0.006775268,-94.9092,37.9178,161.886
0.599408586,-0.074345384,-0.007768692,-94.9102,37.9171,161.897
0.597125094,-0.076756784,-0.007286096,-94.8176,37.8063,161.889
0.599518231,-0.075370407,-0.006958519,-94.7446,37.5938,161.862
0.599477377,-0.073813646,-0.007975849,-94.6254,37.4562,161.886
0.595638333,-0.075909045,-0.006611673,-94.6457,37.341,161.874
0.595059034,-0.075079076,-0.006627255,-94.5984,37.325,161.878
0.59569512,-0.073909991,-0.007452581,-94.5729,37.3289,161.891
0.595326605,-0.075550965,-0.006779184,-94.441,37.2661,161.877
0.596521803,-0.075889884,-0.006823447,-94.2802,37.1588,161.87
0.597341716,-0.074708662,-0.007572318,-94.5933,36.7042,161.665
0.597602341,-0.074864806,-0.007565358,-94.5391,36.6067,161.646
0.596700625,-0.078526484,-0.006237509,-94.0629,36.7569,161.842
0.597905485,-0.075976042,-0.00666877,-94.0002,36.7032,161.843
0.595073995,-0.074501779,-0.008028881,-93.9215,36.6053,161.842
0.596049973,-0.073677145,-0.007456889,-93.8656,36.5201,161.822
0.594541988,-0.077284001,-0.006205105,-93.7325,36.4496,161.825
0.597458298,-0.075275063,-0.005694675,-93.6117,36.3595,161.843
0.598103853,-0.077246047,-0.006136191,-93.5312,36.3167,161.856
0.596218474,-0.074836836,-0.006691499,-93.43,36.2695,161.849
0.597870282,-0.07554549,-0.006204598,-93.3298,36.2295,161.864
0.598562969,-0.073998403,-0.006492074,-93.2161,36.1249,161.857
0.597309746,-0.07184443,-0.007955934,-93.1312,36.0873,161.872
0.597369771,-0.076544597,-0.006608244,-93.0869,36.027,161.868
0.598999909,-0.076017642,-0.006459354,-93.0792,36.0225,161.865
0.59868982,-0.075296404,-0.007974522,-92.9885,35.9689,161.906
0.599234662,-0.075771589,-0.007829127,-93.0195,35.9332,161.914
0.598815107,-0.075424041,-0.007914164,-92.9741,35.9107,161.923
0.599102957,-0.075067933,-0.00778591,-92.8752,35.8903,161.928
0.599635298,-0.074114556,-0.008351657,-92.8327,35.8532,161.942
0.599534159,-0.074243546,-0.008556039,-92.7293,35.8423,161.95
0.598836404,-0.074895932,-0.008501436,-92.6764,35.7724,161.915
0.598158669,-0.075070901,-0.008547399,-92.5148,35.6589,161.923
0.598238688,-0.075148548,-0.008619707,-92.4317,35.586,161.927
0.598325198,-0.074862604,-0.008764245,-92.396,35.5242,161.932
0.59799326,-0.075075868,-0.008694179,-92.3718,35.514,161.917
0.596445616,-0.074902498,-0.008621545,-92.2731,35.4466,161.941
0.593932981,-0.073628325,-0.008638266,-92.1185,35.3155,161.928
0.595235499,-0.074241277,-0.007992884,-92.0346,35.1946,161.898
0.597501308,-0.073282476,-0.008500605,-91.908,35.0779,161.916
0.595699184,-0.073130019,-0.009280507,-91.9207,35.0559,161.919
0.596268834,-0.073899816,-0.008329696,-91.8515,34.9917,161.922
0.596338072,-0.074916194,-0.008334349,-91.8497,34.9497,161.915
0.597699006,-0.074833154,-0.008520677,-91.7804,34.9057,161.926
0.597958569,-0.074324353,-0.008666466,-91.7106,34.8645,161.906
0.597900215,-0.074863264,-0.008218849,-91.5779,34.7397,161.892
0.597152641,-0.073934393,-0.00859252,-91.4795,34.6442,161.862
0.595761841,-0.074274277,-0.008481501,-91.3828,34.5274,161.854
0.596486104,-0.073997554,-0.008407241,-91.3764,34.5018,161.9
0.597759672,-0.073658949,-0.008649563,-91.2984,34.4334,161.877
0.596857411,-0.074220797,-0.008768312,-91.1841,34.3211,161.871
0.596668692,-0.073718352,-0.008971063,-91.0434,34.1774,161.854
0.596745008,-0.074358555,-0.008714288,-90.921,34.0737,161.862
0.597027854,-0.074354161,-0.008399928,-90.8572,33.9918,161.846
0.596585071,-0.074472278,-0.008347007,-90.7595,33.8709,161.85
0.596240171,-0.074241192,-0.008724096,-90.6912,33.7892,161.861
0.595342669,-0.07583223,-0.008578981,-90.6365,33.7283,161.863
0.595661525,-0.076340556,-0.008077115,-90.5372,33.6206,161.876
0.597272089,-0.073763952,-0.008713965,-90.4604,33.5588,161.878
0.594718925,-0.075782717,-0.008002123,-90.3902,33.4911,161.878
0.595897502,-0.07486327,-0.007293754,-90.3191,33.4259,161.877
0.594704301,-0.07601098,-0.007437294,-90.2585,33.3901,161.884
0.593054619,-0.07589737,-0.006859101,-90.1783,33.3679,161.91
0.592406237,-0.074171296,-0.006634834,-90.1258,33.3314,161.895
0.592398958,-0.073742287,-0.006541455,-90.0586,33.2796,161.904
0.59416724,-0.072025209,-0.006707679,-90.0087,33.2218,161.882
0.594362349,-0.072359547,-0.00707626,-89.9182,33.1356,161.897
0.596662205,-0.073979102,-0.006396031,-89.9193,33.1009,161.885
0.598060433,-0.072777762,-0.007090796,-89.862,33.0724,161.91
0.597008783,-0.077362638,-0.005806784,-89.8047,33.0546,161.907
0.599061676,-0.074237991,-0.006280334,-89.7528,33.0287,161.903
0.593465444,-0.074521774,-0.007490125,-89.6408,32.9872,161.885
0.591607707,-0.07571591,-0.006665611,-89.5884,32.9006,161.893
0.592795652,-0.076287885,-0.00562084,-89.5556,32.8381,161.875
0.594290651,-0.071811037,-0.006927849,-89.4599,32.7833,161.897
0.591548652,-0.072708653,-0.007009026,-89.408,32.7101,161.899
0.591649306,-0.073479188,-0.006218493,-89.284,32.6063,161.882
0.5930616,-0.071972944,-0.007207265,-89.1681,32.5567,161.906
0.592528336,-0.075095899,-0.007092378,-88.9312,32.6623,162.031
0.593425535,-0.075017762,-0.006735823,-88.8409,32.6428,162.024
0.595848695,-0.074643772,-0.007411563,-88.7866,32.5062,162.004
0.59678987,-0.074858853,-0.007815292,-88.6964,32.3648,161.96
